15504,13C,508
15504,15N,116
15505,1H,175
15505,13C,516
15505,15N,175
15506,1H,84
15506,13C,238
15506,15N,84
15507,1H,884
15507,13C,581
15507,15N,137
15510,1H,1175
15510,13C,421
15510,15N,84
15511,1H,575
15511,13C,347
15511,15N,123
15512,1H,701
15512,13C,455
15512,15N,112
15513,1H,297
15513,13C,185
15513,15N,50
15514,1H,195
15514,13C,573
15514,15N,195
15515,1H,62
15517,1H,726
15517,13C,438
15517,15N,108
15519,1H,181
15519,13C,436
15519,15N,183
15521,1H,101
15521,15N,86
15524,1H,419
15524,15N,60
15525,1H,1707
15525,13C,1007
15525,15N,250
15527,1H,213
15527,13C,116
15527,31P,25
15530,1H,992
15530,13C,552
15530,15N,113
15531,1H,554
15531,13C,474
15531,15N,122
15532,1H,110
15532,15N,110
15533,1H,121
15533,15N,115
15534,1H,346
15534,13C,220
15534,15N,64
15535,1H,354
15535,13C,238
15535,15N,56
15536,1H,465
15536,13C,199
15536,15N,69
15537,1H,367
15537,13C,247
15537,15N,57
15538,1H,256
15538,13C,193
15538,15N,31
15539,1H,150
15539,13C,248
15539,15N,75
15540,1H,712
15540,13C,428
15540,15N,109
15541,1H,698
15541,13C,469
15541,15N,276
15543,1H,510
15543,13C,224
15543,15N,91
15544,1H,84
15545,1H,635
15545,13C,544
15545,15N,136
15546,13C,201
15546,15N,57
15547,1H,456
15547,13C,265
15547,15N,66
15550,1H,336
15550,13C,187
15550,15N,52
15553,1H,724
15553,13C,463
15553,15N,112
15554,1H,996
15554,13C,483
15554,15N,130
15555,1H,345
15557,1H,886
15557,13C,571
15557,15N,141
15559,1H,226
15559,13C,106
15560,1H,965
15560,13C,596
15560,15N,145
15561,1H,365
15561,13C,370
15561,15N,183
15562,1H,703
15562,13C,466
15562,15N,118
15563,1H,80
15563,13C,266
15563,15N,91
15565,1H,404
15566,1H,591
15566,13C,320
15566,15N,94
15567,1H,569
15567,13C,340
15567,15N,90
15568,1H,1056
15568,13C,650
15568,15N,153
15569,1H,480
15569,13C,321
15569,15N,74
15570,1H,791
15570,13C,548
15570,15N,127
15571,1H,182
15571,13C,124
15571,31P,17
15572,1H,173
15572,13C,112
15572,31P,19
15573,1H,607
15573,13C,291
15573,15N,79
15574,1H,1058
15574,13C,684
15574,15N,156
15575,1H,467
15575,13C,259
15575,15N,77
15577,1H,670
15577,13C,422
15577,15N,106
15578,1H,1992
15578,13C,1326
15578,15N,375
15579,1H,187
15579,13C,83
15580,1H,140
15580,13C,58
15581,1H,879
15581,13C,564
15581,15N,151
15582,1H,104
15582,13C,44
15583,1H,101
15584,1H,977
15584,13C,586
15584,15N,139
15585,1H,669
15585,13C,416
15585,15N,100
15586,1H,74
15587,1H,617
15587,13C,397
15587,15N,98
15590,1H,437
15590,13C,615
15590,15N,204
15592,1H,339
15592,13C,227
15592,15N,53
15594,1H,89
15594,13C,113
15594,15N,52
15597,1H,1032
15597,13C,537
15597,15N,155
15598,1H,1001
15598,13C,528
15598,15N,146
15599,1H,706
15599,13C,357
15599,15N,109
15601,1H,521
15601,13C,409
15601,15N,135
15602,1H,847
15602,13C,446
15602,15N,141
15603,1H,897
15603,13C,580
15603,15N,135
15604,1H,446
15604,13C,268
15604,15N,66
15606,1H,741
15606,13C,639
15606,15N,202
15607,1H,1397
15607,13C,766
15607,15N,300
15608,1H,623
15608,13C,381
15608,15N,86
15611,1H,858
15611,13C,506
15611,15N,141
15612,1H,160
15612,13C,72
15614,1H,1176
15614,13C,540
15614,15N,170
15615,1H,1320
15615,13C,791
15615,15N,192
15616,1H,804
15616,13C,517
15616,15N,132
15618,1H,925
15618,13C,481
15618,15N,130
15620,1H,54
15620,13C,38
15621,1H,53
15621,13C,37
15622,1H,619
15622,15N,90
15623,1H,850
15623,13C,588
15623,15N,147
15624,1H,1151
15624,13C,696
15624,15N,179
15625,1H,1107
15625,13C,521
15625,15N,171
15626,1H,155
15626,13C,299
15626,15N,155
15627,1H,787
15627,13C,529
15627,15N,115
15628,1H,785
15628,13C,484
15628,15N,110
15629,1H,148
15629,13C,84
15629,15N,22
15633,1H,933
15633,13C,554
15633,15N,132
15635,1H,1416
15635,13C,850
15635,15N,212
15636,1H,1416
15636,13C,850
15636,15N,212
15637,1H,1418
15637,13C,852
15637,15N,212
15638,1H,83
15638,13C,166
15638,15N,83
15639,1H,103
15640,1H,102
15641,1H,151
15642,1H,790
15642,13C,498
15642,15N,122
15643,1H,267
15643,13C,787
15643,15N,267
15644,1H,756
15644,13C,479
15644,15N,109
15645,1H,641
15645,13C,403
15645,15N,95
15646,1H,811
15646,13C,605
15646,15N,151
15647,1H,140
15648,1H,135
15649,1H,130
15650,1H,145
15650,13C,419
15650,15N,145
15651,1H,359
15651,13C,673
15651,15N,170
15653,1H,155
15653,13C,486
15653,15N,155
15654,1H,259
15654,13C,192
15654,15N,62
15656,1H,315
15656,13C,194
15656,15N,45
15658,1H,595
15658,13C,362
15658,15N,92
15659,1H,577
15659,13C,362
15659,15N,92
15660,1H,516
15660,13C,351
15660,15N,84
15661,1H,795
15661,13C,479
15661,15N,119
15662,1H,687
15662,13C,641
15662,15N,142
15663,1H,690
15663,13C,561
15663,15N,135
15664,1H,643
15664,13C,436
15664,15N,91
15665,1H,215
15666,1H,88
15666,13C,175
15666,15N,88
15667,1H,124
15669,1H,882
15669,13C,475
15669,15N,124
15670,1H,496
15670,13C,247
15670,15N,73
15671,1H,577
15671,13C,236
15671,15N,76
15672,1H,158
15672,13C,156
15672,15N,158
15673,1H,674
15673,13C,342
15673,15N,106
15674,1H,410
15674,13C,248
15674,15N,51
15675,1H,652
15675,13C,345
15675,15N,88
15676,1H,635
15676,13C,301
15676,15N,117
15677,1H,744
15677,13C,411
15677,15N,113
15678,1H,494
15678,13C,345
15678,15N,85
15679,1H,601
15679,13C,281
15679,15N,85
15680,1H,248
15680,13C,763
15680,15N,245
15681,1H,761
15681,13C,483
15681,15N,109
15682,1H,332
15682,13C,218
15682,15N,54
15683,1H,998
15683,13C,596
15683,15N,161
15684,1H,1168
15684,13C,647
15684,15N,175
15685,1H,1169
15685,13C,764
15685,15N,180
15689,1H,615
15689,13C,294
15689,15N,92
15690,1H,907
15690,13C,564
15690,15N,137
15691,1H,362
15691,15N,52
15692,1H,396
15692,13C,355
15692,15N,115
15693,1H,903
15693,13C,558
15693,15N,151
15694,1H,989
15694,13C,649
15694,15N,168
15695,1H,429
15695,13C,262
15695,15N,56
15697,1H,179
15698,1H,447
15698,13C,198
15698,15N,71
15700,1H,833
15700,13C,519
15700,15N,132
15701,1H,497
15701,13C,308
15701,15N,72
15702,1H,839
15702,13C,532
15702,15N,132
15703,1H,102
15703,13C,205
15703,15N,102
15704,1H,91
15704,15N,7
15705,1H,34
15706,1H,252
15706,13C,776
15706,15N,252
15707,1H,828
15707,13C,522
15707,15N,124
15708,1H,537
15710,1H,452
15710,13C,235
15710,15N,62
15711,1H,150
15711,13C,442
15711,15N,150
15712,1H,132
15712,13C,401
15712,15N,132
15713,1H,127
15713,13C,392
15713,15N,127
15714,1H,146
15714,13C,154
15714,15N,146
15715,1H,812
15715,13C,516
15715,15N,132
15716,1H,898
15716,13C,542
15716,15N,155
15717,1H,755
15717,13C,587
15717,15N,148
15718,1H,821
15718,13C,544
15718,15N,132
15719,1H,425
15719,13C,307
15719,15N,83
15720,1H,1047
15720,13C,665
15720,15N,156
15721,1H,369
15721,13C,221
15721,15N,49
15722,1H,593
15722,13C,420
15722,15N,105
15723,1H,817
15723,13C,519
15723,15N,114
15726,1H,323
15726,13C,479
15726,15N,172
15727,1H,1118
15727,13C,768
15727,15N,180
15728,1H,276
15728,13C,152
15728,15N,35
15729,1H,410
15730,1H,220
15731,1H,226
15732,1H,544
15732,13C,270
15732,15N,92
15734,1H,978
15734,13C,636
15734,15N,151
15735,1H,752
15735,13C,332
15735,15N,117
15736,1H,669
15736,13C,584
15736,15N,147
15737,1H,828
15737,13C,387
15737,15N,117
15739,1H,340
15739,13C,172
15739,15N,62
15740,1H,941
15740,13C,612
15740,15N,145
15741,1H,239
15741,13C,720
15741,15N,239
15742,1H,369
15742,15N,64
15743,1H,558
15743,13C,341
15743,15N,92
15744,1H,288
15744,13C,579
15744,15N,288
15745,1H,195
15745,13C,145
15745,15N,50
15746,1H,566
15746,13C,359
15746,15N,94
15747,1H,235
15747,13C,97
15748,1H,162
15749,1H,168
15750,1H,589
15750,13C,384
15750,15N,88
15751,1H,188
15752,1H,276
15753,1H,298
15755,1H,508
15755,13C,76
15755,15N,75
15756,1H,88
15756,13C,160
15756,15N,88
15757,1H,961
15757,13C,527
15757,15N,161
15758,1H,98
15758,13C,175
15758,15N,96
15759,1H,80
15759,13C,178
15759,15N,80
15760,1H,1046
15760,13C,500
15760,15N,139
15761,1H,362
15761,13C,242
15761,15N,56
15762,1H,683
15762,13C,417
15762,15N,105
15763,1H,393
15763,13C,240
15763,15N,66
15764,1H,127
15764,13C,356
15764,15N,127
15765,1H,551
15766,1H,249
15766,13C,256
15766,15N,122
15767,1H,48
15767,13C,157
15767,15N,48
15768,1H,48
15768,13C,157
15768,15N,48
15769,1H,589
15769,13C,357
15769,15N,82
15770,1H,1208
15770,13C,371
15770,15N,78
15773,1H,53
15773,13C,34
15773,15N,47
15774,1H,118
15774,13C,335
15774,15N,118
15775,1H,99
15775,13C,284
15775,15N,99
15776,1H,558
15776,13C,370
15776,15N,75
15777,1H,627
15777,13C,374
15777,15N,92
15778,1H,828
15778,13C,416
15778,15N,102
15779,1H,135
15779,13C,390
15779,15N,120
15780,1H,72
15780,13C,52
15780,31P,7
15781,1H,148
15781,13C,110
15781,31P,15
15782,1H,746
15782,13C,442
15782,15N,102
15783,1H,695
15783,13C,364
15783,15N,132
15784,1H,316
15784,13C,201
15784,15N,51
15785,1H,857
15785,13C,531
15785,15N,134
15786,1H,285
15786,13C,187
15786,15N,50
15787,1H,116
15787,13C,347
15787,15N,116
15789,1H,1174
15789,13C,703
15789,15N,108
15790,1H,670
15790,13C,416
15790,15N,96
15791,1H,758
15791,13C,471
15791,15N,124
15792,1H,173
15792,15N,173
15793,1H,407
15793,13C,230
15793,15N,52
15795,1H,580
15795,13C,424
15795,15N,107
15796,1H,590
15796,13C,403
15796,15N,93
15797,1H,1072
15797,13C,654
15797,15N,157
15798,1H,1093
15798,13C,647
15798,15N,155
15799,1H,146
15800,1H,822
15800,13C,371
15800,15N,141
15801,1H,671
15801,13C,321
15801,15N,100
15802,1H,886
15802,13C,525
15802,15N,131
15803,1H,1283
15803,13C,759
15803,15N,193
15804,1H,989
15804,13C,613
15804,15N,136
15805,1H,631
15805,13C,447
15805,15N,102
15806,1H,473
15806,15N,84
15807,1H,914
15807,13C,539
15807,15N,149
15808,1H,749
15808,13C,443
15808,15N,114
15809,1H,529
15809,13C,525
15809,15N,163
15810,1H,797
15810,13C,500
15810,15N,102
15811,1H,353
15811,13C,224
15811,15N,51
15812,1H,619
15812,13C,368
15812,15N,78
15813,1H,781
15813,13C,469
15813,15N,115
15814,1H,819
15814,13C,688
15814,15N,192
15816,1H,686
15816,13C,431
15816,15N,101
15817,1H,352
15817,13C,279
15817,15N,60
15818,13C,219
15819,1H,761
15819,13C,475
15819,15N,103
15820,1H,96
15820,13C,292
15820,15N,96
15821,1H,566
15821,13C,346
15821,15N,75
15823,1H,851
15823,13C,512
15823,15N,124
15824,1H,414
15824,13C,364
15824,15N,135
15825,1H,390
15825,13C,246
15825,15N,59
15826,1H,806
15826,13C,663
15826,15N,199
15827,1H,150
15829,1H,792
15829,13C,502
15829,15N,117
15830,1H,247
15830,15N,36
15831,1H,43
15831,15N,43
15832,1H,48
15832,15N,48
15833,1H,459
15833,13C,207
15833,15N,77
15834,1H,682
15834,13C,416
15834,15N,104
15835,1H,1224
15835,13C,738
15835,15N,175
15836,1H,617
15836,13C,374
15836,15N,94
15837,1H,1168
15837,13C,547
15837,15N,164
15841,1H,595
15841,13C,363
15841,15N,82
15843,1H,487
15843,13C,297
15843,15N,70
15844,1H,498
15844,13C,311
15844,15N,77
15845,1H,396
15845,13C,367
15845,15N,135
15846,1H,726
15846,13C,461
15846,15N,108
15847,1H,654
15847,13C,393
15847,15N,91
15848,1H,795
15848,13C,388
15848,15N,130
15849,1H,708
15849,13C,450
15849,15N,105
15850,1H,680
15850,13C,436
15850,15N,95
15852,1H,144
15852,13C,416
15852,15N,144
15853,1H,407
15853,13C,833
15853,15N,407
15854,1H,810
15854,13C,531
15854,15N,124
15855,1H,990
15855,13C,627
15855,15N,153
15858,1H,117
15858,13C,36
15859,1H,183
15859,13C,58
15859,15N,11
15860,1H,460
15863,1H,417
15863,15N,72
15864,1H,761
15864,13C,477
15864,15N,114
15865,1H,102
15865,13C,346
15865,15N,102
15867,1H,494
15867,13C,384
15867,15N,130
15869,1H,272
15869,13C,270
15869,15N,47
15869,31P,29
15870,1H,340
15870,13C,160
15870,15N,49
15871,1H,495
15871,13C,337
15871,15N,51
15873,1H,434
15873,13C,183
15873,15N,60
15874,1H,434
15874,13C,183
15874,15N,60
15875,1H,159
15875,13C,503
15875,15N,159
15876,1H,37
15876,13C,106
15876,15N,36
15877,1H,1009
15877,13C,621
15877,15N,146
15879,1H,216
15879,13C,23
15880,1H,299
15880,13C,60
15880,15N,35
15881,1H,794
15881,13C,470
15881,15N,138
15882,1H,96
15882,13C,196
15882,15N,96
15884,1H,270
15884,13C,257
15884,15N,82
15885,1H,99
15885,13C,197
15885,15N,99
15887,1H,84
15887,15N,84
15888,1H,92
15888,15N,92
15889,1H,93
15889,15N,93
15890,1H,94
15890,15N,94
15891,1H,97
15891,15N,97
15892,1H,115
15892,15N,115
15893,1H,1193
15893,13C,685
15893,15N,163
15894,1H,850
15894,13C,482
15894,15N,104
15895,1H,841
15895,13C,479
15895,15N,104
15896,1H,844
15896,13C,505
15896,15N,107
15897,1H,844
15897,13C,505
15897,15N,107
15898,1H,72
15898,13C,42
15898,31P,7
15899,1H,120
15899,13C,231
15899,15N,120
15900,1H,270
15901,1H,138
15901,13C,276
15901,15N,138
15902,1H,733
15902,13C,467
15902,15N,117
15911,1H,157
15911,13C,329
15911,15N,157
15912,1H,2178
15912,13C,1384
15912,15N,374
15913,1H,730
15913,13C,488
15913,15N,130
15914,1H,906
15914,13C,576
15914,15N,133
15915,1H,252
15918,1H,80
15918,13C,208
15918,15N,80
15919,1H,589
15919,13C,345
15919,15N,85
15921,1H,108
15921,13C,315
15921,15N,108
15922,1H,1176
15922,13C,519
15922,15N,186
15924,1H,1261
15924,13C,590
15924,15N,183
15925,1H,1298
15925,13C,761
15925,15N,175
15926,1H,771
15926,15N,114
15927,1H,1199
15927,13C,559
15927,15N,184
15928,1H,772
15928,13C,492
15928,15N,122
15929,1H,152
15929,15N,4
15931,1H,495
15931,15N,72
15932,1H,1346
15932,13C,922
15932,15N,209
15933,1H,432
15933,13C,200
15933,15N,67
15934,1H,80
15934,15N,80
15935,1H,1317
15935,13C,840
15935,15N,171
15936,1H,1000
15936,15N,1000
15937,1H,242
15938,1H,482
15938,13C,233
15938,15N,72
15939,1H,593
15939,13C,374
15939,15N,93
15940,1H,390
15940,13C,237
15940,15N,55
15941,1H,903
15941,13C,556
15941,15N,134
15943,1H,710
15943,13C,440
15943,15N,120
15944,1H,751
15944,13C,506
15944,15N,111
15946,1H,204
15948,1H,467
15948,13C,290
15948,15N,71
15949,1H,148
15949,13C,632
15949,15N,148
15950,1H,1104
15950,13C,676
15950,15N,168
15951,1H,224
15951,13C,86
15952,1H,869
15952,13C,529
15952,15N,134
15953,1H,87
15953,13C,172
15953,15N,88
15954,1H,997
15954,13C,454
15954,15N,155
15955,13C,589
15955,15N,151
15956,1H,626
15956,13C,379
15956,15N,101
15957,1H,146
15958,1H,942
15958,13C,379
15958,15N,136
15961,1H,1134
15961,13C,735
15961,15N,180
15962,1H,170
15962,13C,518
15962,15N,170
15963,1H,190
15963,13C,579
15963,15N,190
15964,1H,1022
15964,13C,589
15964,15N,149
15965,1H,273
15965,13C,123
15965,15N,41
15966,1H,170
15966,13C,499
15966,15N,170
15967,1H,77
15967,15N,77
15968,1H,46
15968,13C,93
15968,15N,46
15969,1H,100
15969,13C,327
15969,15N,97
15970,1H,540
15970,13C,327
15970,15N,71
15971,1H,581
15971,13C,346
15971,15N,80
15972,1H,645
15972,13C,402
15972,15N,93
15973,1H,108
15973,13C,56
15974,1H,218
15974,13C,190
15974,15N,215
15975,1H,661
15975,13C,431
15975,15N,104
15977,1H,834
15977,13C,499
15977,15N,119
15978,1H,101
15979,1H,124
15980,1H,64
15981,1H,1116
15981,13C,700
15981,15N,154
15983,1H,266
15983,13C,35
15983,15H,2
15983,15N,33
15986,1H,86
15986,13C,174
15986,15N,86
15987,1H,427
15988,1H,636
15988,13C,279
15988,15N,100
15989,1H,789
15989,13C,493
15989,15N,121
15990,1H,558
15990,13C,254
15990,15N,72
15991,1H,975
15991,13C,419
15991,15N,126
15993,1H,43
15993,15N,43
15994,1H,43
15994,15N,43
15995,1H,533
15995,13C,350
15995,15N,76
15996,1H,939
15996,13C,578
15996,15N,159
15997,1H,577
15997,13C,210
15997,15N,67
15998,1H,131
15998,13C,123
15998,15N,129
15999,1H,559
15999,13C,338
15999,15N,83
16000,1H,289
16001,1H,715
16001,13C,465
16001,15N,114
16002,1H,748
16002,13C,321
16002,15N,108
16003,1H,158
16003,13C,470
16003,15N,158
16005,1H,290
16005,13C,174
16005,15N,41
16006,1H,676
16006,13C,414
16006,15N,91
16007,1H,920
16007,13C,439
16007,15N,126
16008,1H,466
16008,13C,228
16008,15N,66
16009,1H,969
16009,13C,611
16009,15N,146
16012,1H,284
16012,13C,178
16012,15N,39
16014,1H,1059
16014,13C,515
16014,15N,145
16015,1H,933
16015,13C,434
16015,15N,142
16018,1H,783
16020,13C,51
16020,15N,11
16021,1H,1601
16021,13C,1048
16021,15N,242
16025,1H,261
16025,15N,50
16026,1H,337
16027,1H,320
16029,1H,627
16029,13C,381
16029,15N,91
16030,1H,797
16030,13C,376
16030,15N,125
16031,1H,327
16031,13C,296
16031,15N,97
16032,1H,751
16032,13C,344
16032,15N,101
16033,1H,676
16033,13C,392
16033,15N,92
16034,1H,677
16034,13C,393
16034,15N,93
16035,1H,302
16035,13C,929
16035,15N,302
16037,1H,1083
16037,13C,677
16037,15N,154
16038,1H,925
16038,13C,408
16038,15N,150
16039,1H,970
16039,15N,145
16040,1H,744
16040,15N,109
16041,1H,66
16042,1H,923
16042,13C,369
16042,15N,143
16043,1H,690
16043,13C,488
16043,15N,118
16044,1H,259
16044,13C,406
16044,15N,142
16045,1H,673
16045,13C,381
16045,15N,96
16046,1H,846
16046,13C,384
16046,15N,138
16047,1H,863
16047,13C,394
16047,15N,140
16048,1H,864
16048,13C,388
16048,15N,141
16049,1H,863
16049,13C,388
16049,15N,141
16050,1H,668
16050,13C,369
16050,15N,93
16052,1H,875
16052,13C,510
16052,15N,122
16053,1H,483
16053,13C,305
16053,15N,74
16054,1H,75
16055,1H,75
16056,1H,208
16056,13C,46
16057,1H,666
16057,13C,382
16057,15N,93
16058,1H,1629
16058,13C,932
16058,15N,257
16059,1H,248
16059,13C,733
16059,15N,248
16060,13C,272
16060,15N,60
16061,1H,1069
16061,13C,662
16061,15N,159
16062,1H,300
16062,13C,139
16063,1H,1211
16063,13C,583
16063,15N,190
16064,1H,692
16064,13C,408
16064,15N,108
16065,1H,993
16065,13C,496
16065,15N,127
16066,1H,726
16066,13C,409
16066,15N,94
16067,1H,31
16067,13C,66
16067,15N,31
16068,1H,445
16068,13C,357
16068,15N,97
16069,1H,93
16069,13C,184
16069,15N,93
16070,1H,200
16071,1H,127
16071,13C,389
16071,15N,127
16072,1H,858
16072,13C,547
16072,15N,120
16073,1H,181
16074,1H,163
16075,1H,125
16075,13C,268
16075,15N,125
16076,1H,127
16076,13C,268
16076,15N,127
16077,1H,127
16077,13C,268
16077,15N,127
16078,1H,127
16078,13C,270
16078,15N,127
16079,1H,127
16079,13C,385
16079,15N,127
16080,1H,128
16080,13C,270
16080,15N,128
16081,1H,627
16081,13C,381
16081,15N,88
16082,1H,746
16082,13C,465
16082,15N,117
16083,1H,578
16083,13C,370
16083,15N,100
16084,1H,655
16084,13C,310
16084,15N,99
16085,1H,1181
16085,13C,725
16085,15N,169
16087,1H,110
16087,13C,64
16087,15N,53
16088,1H,200
16090,1H,192
16090,15N,26
16091,1H,662
16091,13C,303
16091,15N,97
16093,1H,895
16093,13C,431
16093,15N,131
16094,1H,336
16096,1H,618
16096,13C,392
16096,15N,87
16097,1H,1034
16097,13C,488
16097,15N,155
16098,1H,1013
16098,13C,622
16098,15N,146
16100,1H,887
16100,13C,434
16100,15N,118
16101,1H,560
16101,13C,342
16101,15N,76
16102,1H,840
16102,13C,511
16102,15N,123
16103,1H,561
16103,13C,364
16103,15N,96
16104,1H,192
16104,15N,44
16105,1H,192
16105,15N,44
16107,1H,1129
16107,13C,669
16107,15N,178
16108,1H,1483
16108,13C,365
16108,15N,258
16109,1H,580
16109,13C,349
16109,15N,73
16110,1H,465
16110,13C,225
16110,15N,68
16111,1H,603
16111,13C,293
16111,15N,106
16112,1H,205
16113,1H,814
16113,13C,388
16113,15N,101
16114,1H,684
16114,13C,324
16114,15N,105
16116,1H,361
16116,13C,234
16116,15N,59
16117,1H,354
16117,13C,242
16117,15N,59
16118,1H,607
16118,13C,391
16118,15N,95
16119,1H,1303
16119,13C,979
16119,15N,216
16120,1H,736
16120,13C,475
16120,15N,106
16121,1H,684
16121,13C,420
16121,15N,91
16122,1H,177
16122,13C,82
16124,1H,1107
16124,13C,717
16124,15N,187
16126,1H,813
16126,13C,498
16126,15N,126
16127,1H,443
16127,13C,297
16127,15N,78
16129,1H,728
16129,13C,449
16129,15N,110
16130,1H,29
16130,13C,92
16130,15N,29
16131,1H,35
16131,13C,104
16131,15N,35
16133,1H,77
16133,13C,145
16133,15N,77
16134,1H,70
16134,13C,148
16134,15N,71
16135,1H,629
16135,13C,450
16135,15N,98
16137,1H,411
16137,13C,257
16137,15N,61
16140,1H,214
16142,1H,528
16142,13C,319
16142,15N,76
16143,1H,528
16143,13C,319
16143,15N,76
16144,1H,782
16144,13C,517
16144,15N,139
16145,1H,528
16145,13C,319
16145,15N,76
16146,1H,207
16146,13C,396
16146,15N,207
16147,1H,757
16147,13C,423
16147,15N,101
16148,1H,186
16148,13C,47
16148,15N,31
16149,1H,215
16149,13C,114
16149,15N,31
16153,1H,425
16153,13C,261
16153,15N,64
16154,1H,769
16154,13C,464
16154,15N,119
16155,1H,620
16155,13C,374
16155,15N,97
16156,1H,271
16156,13C,174
16156,15N,46
16157,1H,412
16157,13C,250
16157,15N,70
16158,1H,62
16158,15N,55
16159,1H,347
16159,15N,100
16161,1H,709
16161,13C,329
16161,15N,108
16162,1H,392
16162,15N,118
16163,1H,720
16163,13C,442
16163,15N,118
16164,1H,716
16164,13C,387
16164,15N,116
16165,1H,80
16165,13C,277
16165,15N,80
16166,1H,82
16166,13C,257
16166,15N,82
16167,1H,136
16167,13C,123
16167,15N,60
16168,1H,145
16168,13C,138
16168,15N,67
16169,1H,390
16170,1H,387
16171,1H,356
16172,1H,356
16173,1H,1149
16173,13C,678
16173,15N,191
16174,1H,1146
16174,13C,487
16174,15N,197
16175,1H,804
16175,13C,496
16175,15N,120
16176,1H,497
16176,13C,249
16176,15N,63
16177,1H,464
16177,13C,227
16177,15N,69
16179,1H,808
16179,13C,365
16179,15N,91
16180,1H,817
16180,13C,365
16180,15N,91
16181,1H,813
16181,13C,365
16181,15N,91
16183,1H,782
16183,13C,473
16183,15N,132
16184,1H,412
16184,13C,364
16184,15N,135
16185,1H,422
16185,13C,367
16185,15N,135
16186,1H,884
16186,13C,561
16186,15N,124
16187,1H,225
16188,1H,998
16188,13C,369
16188,15N,152
16190,1H,63
16190,13C,21
16191,1H,569
16191,13C,348
16191,15N,100
16192,1H,685
16192,13C,258
16192,15N,102
16193,1H,680
16193,13C,357
16193,15N,97
16194,1H,700
16194,13C,283
16194,15N,114
16195,1H,1274
16195,13C,818
16195,15N,189
16196,1H,599
16196,13C,355
16196,15N,92
16197,1H,598
16197,13C,362
16197,15N,92
16199,1H,603
16199,13C,361
16199,15N,92
16200,1H,597
16200,13C,355
16200,15N,91
16201,1H,611
16201,13C,362
16201,15N,92
16202,1H,603
16202,13C,355
16202,15N,92
16203,1H,605
16203,13C,362
16203,15N,92
16204,1H,601
16204,13C,702
16204,15N,227
16205,1H,613
16205,13C,755
16205,15N,213
16206,1H,600
16206,13C,336
16206,15N,94
16209,1H,309
16209,13C,199
16209,15N,57
16210,1H,363
16210,13C,203
16210,15N,58
16211,1H,690
16211,15N,108
16212,1H,73
16213,1H,1277
16213,13C,599
16213,15N,190
16214,1H,573
16214,13C,349
16214,15N,91
16216,1H,749
16216,13C,360
16216,15N,103
16219,1H,440
16219,13C,256
16219,15N,72
16221,1H,89
16221,13C,123
16221,15N,43
16222,1H,206
16223,1H,44
16225,1H,221
16225,31P,20
16226,1H,218
16228,1H,412
16228,13C,323
16228,15N,80
16230,1H,642
16230,13C,367
16230,15N,91
16233,1H,676
16233,13C,481
16233,15N,121
16235,1H,166
16236,1H,782
16236,13C,434
16236,15N,117
16238,1H,692
16238,13C,437
16238,15N,102
16239,1H,180
16239,13C,80
16239,15N,24
16240,1H,920
16240,13C,609
16240,15N,148
16241,1H,180
16241,13C,88
16241,15N,27
16243,1H,158
16243,15N,158
16244,1H,131
16244,15N,131
16245,1H,98
16245,15N,98
16246,1H,522
16246,13C,257
16246,15N,83
16247,1H,324
16247,13C,210
16247,15N,51
16248,1H,1027
16248,13C,643
16248,15N,176
16249,1H,860
16249,13C,517
16249,15N,148
16250,1H,741
16250,13C,352
16250,15N,112
16251,1H,781
16251,13C,480
16251,15N,118
16252,1H,486
16252,13C,232
16252,15N,70
16253,1H,320
16253,13C,210
16253,15N,52
16254,13C,115
16254,15N,30
16255,1H,723
16255,13C,353
16255,15N,107
16256,1H,473
16256,13C,245
16256,15N,68
16257,1H,178
16257,13C,73
16257,15N,54
16258,1H,899
16258,13C,634
16258,15N,146
16259,1H,39
16259,15N,99
16260,1H,850
16260,13C,497
16260,15N,127
16261,1H,493
16261,13C,254
16261,15N,99
16263,1H,713
16263,13C,417
16263,15N,101
16264,1H,625
16264,13C,276
16264,15N,89
16265,1H,188
16265,13C,389
16265,15N,188
16266,1H,744
16266,13C,490
16266,15N,114
16267,1H,965
16267,13C,604
16267,15N,142
16268,1H,246
16270,1H,1017
16270,13C,636
16270,15N,157
16271,1H,899
16271,13C,424
16271,15N,131
16272,1H,768
16272,13C,486
16272,15N,104
16273,1H,1113
16273,13C,674
16273,15N,163
16275,1H,134
16275,13C,69
16275,15N,13
16276,1H,1207
16276,13C,709
16276,15N,176
16277,1H,834
16277,13C,494
16277,15N,122
16278,1H,1149
16278,13C,502
16278,15N,167
16280,1H,33
16281,1H,39
16282,1H,44
16282,31P,7
16286,1H,44
16286,31P,7
16287,1H,50
16288,1H,47
16289,1H,44
16289,31P,7
16290,1H,46
16291,1H,51
16292,1H,56
16293,1H,941
16293,13C,251
16293,15N,78
16294,1H,332
16296,1H,422
16296,13C,321
16296,15N,86
16297,1H,791
16297,13C,510
16297,15N,121
16298,1H,803
16298,13C,511
16298,15N,116
16299,1H,90
16299,13C,244
16299,15N,90
16300,1H,130
16300,13C,366
16300,15N,130
16301,1H,128
16301,13C,236
16301,15N,128
16302,1H,133
16302,13C,378
16302,15N,133
16303,1H,133
16303,13C,380
16303,15N,133
16304,1H,122
16304,13C,344
16304,15N,122
16305,1H,703
16305,13C,432
16305,15N,130
16306,1H,822
16306,13C,492
16306,15N,138
16307,1H,882
16307,13C,537
16307,15N,142
16309,1H,115
